year,company,country_iso3,process_node_nm,fab_type,monthly_wafer_capacity,fab_started_year,ticker,segment,revenue_usd_bn,operating_margin_pct,operating_income_usd_bn,rd_spend_usd_bn,capex_usd_bn,ai_chip_launches,total_ai_shipments,total_ai_revenue_m,avg_memory_gb,avg_fp16_tflops,avg_tdp,avg_chip_price,highest_chip_price,lowest_chip_price,export_control_events,avg_severity_score,us_actions,china_actions,netherlands_actions,worldwide_sales,average_monthly_sales,max_monthly_sales,fab_age,rd_ratio,capex_ratio,operating_income_ratio,ai_revenue_per_chip,sales_per_launch,price_spread,company_fab_age_ratio,shipments_per_launch,revenue_per_ai_launch,profit_margin,performance_score,performance_per_watt,price_index,price_volatility,export_risk_score,geo_risk,innovation_score,investment_score,ai_market_score,sales_variation,growth_potential
2024,GlobalFoundries,USA,12,logic_mature,36786,2020,GFS,foundry,6.54,37.0,2.42,0.52,2.94,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,4,0.0795106912063163,0.4495412156664807,0.3700305244601644,0.0223936454064534,46707304.14814815,42122.17999999999,0.3076923076923077,181631.1851851852,4067.385185185185,0.37003052446016443,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,14.040000000000001,3.46,44929.16254498941,40292534.13333333,3.46
2025,GlobalFoundries,USA,12,logic_mature,38578,2020,GFS,foundry,7.24,37.3,2.7,0.58,3.26,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,5,0.0801104861725847,0.4502761809010799,0.3729281252861705,0.0230696551502079,51331632.58064516,37947.63,0.38461538461538464,157290.51612903227,3628.6387096774192,0.37292812528617053,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,17.98,3.84,57836.725664975995,58826933.5,3.84
2026,GlobalFoundries,USA,12,logic_mature,38553,2020,GFS,foundry,7.42,43.9,3.26,0.59,3.34,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,6,0.0795148140815614,0.4501347102244326,0.4393530405184581,0.0240816465582292,35107101.741935484,33554.240000000005,0.46153846153846156,94688.19354838709,2280.248387096774,0.43935304051845814,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,18.29,3.9299999999999997,30713.293451203,88404922.84,3.9299999999999997
2013,UMC,TWN,28,logic_mature,0,2013,UMC,foundry,4.64,34.8,1.61,0.37,2.09,0.0,0.0,0.0,0.0,0.0,0.0,80.2238888888889,278.45,2.05,0.0,0.0,0.0,0.0,0.0,611167728.0,10186128.8,29387866.0,0,0.0797413621247064,0.4504309374071255,0.3469826838399388,0.0,611167728.0,276.4,0.0,0.0,0.0,0.34698268383993885,0.0,0.0,0.28707779169400216,3.402939748158382,0.0,0.0,0.37,2.46,0.0,19201737.2,2.46
2014,UMC,TWN,28,logic_mature,32986,2013,UMC,foundry,4.62,40.7,1.88,0.37,2.08,0.0,0.0,0.0,0.0,0.0,0.0,3.405416666666667,4.5,2.49,0.0,0.0,0.0,0.0,0.0,671685834.0,11194763.9,31823947.0,1,0.0800865627518262,0.4502163527670232,0.4069263188471171,0.0,671685834.0,2.01,0.034482758620689655,0.0,0.0,0.4069263188471171,0.0,0.0,0.6191666666666668,0.45625650241180354,0.0,0.0,0.37,2.45,0.0,20629183.1,2.45
2015,UMC,TWN,28,logic_mature,67981,2013,UMC,foundry,4.52,35.7,1.61,0.36,2.03,0.0,0.0,0.0,0.0,0.0,0.0,2.605833333333333,3.38,2.0,0.0,0.0,0.0,0.0,0.0,670335722.0,11172262.033333331,30990284.0,2,0.0796460000783185,0.4491149448860741,0.3561946114613692,0.0,670335722.0,1.38,0.06896551724137931,0.0,0.0,0.3561946114613692,0.0,0.0,0.5949391171993911,0.3827131962098452,0.0,0.0,0.36,2.3899999999999997,0.0,19818021.96666667,2.3899999999999997
2016,UMC,TWN,28,logic_mature,107257,2013,UMC,foundry,4.71,38.4,1.81,0.38,2.12,0.0,0.0,0.0,0.0,0.0,0.0,2.89625,3.78,1.85,0.0,0.0,0.0,0.0,0.0,677861710.0,11297695.166666666,32073453.0,3,0.080679388390788,0.4501060615486069,0.3842886657561219,0.0,677861710.0,1.93,0.10344827586206896,0.0,0.0,0.3842886657561219,0.0,0.0,0.6059100418410043,0.4953480911132499,0.0,0.0,0.38,2.5,0.0,20775757.833333336,2.5
2017,UMC,TWN,28,logic_mature,100910,2013,UMC,foundry,4.83,40.1,1.94,0.39,2.18,0.0,0.0,0.0,0.0,0.0,0.0,4.944166666666667,7.11,3.5,0.0,0.0,0.0,0.0,0.0,824441888.0,13740698.133333333,39171620.0,4,0.0807453248974482,0.4513456622472749,0.4016562315411529,0.0,824441888.0,3.61,0.13793103448275862,0.0,0.0,0.4016562315411529,0.0,0.0,0.6096383066173449,0.6073180989765876,0.0,0.0,0.39,2.5700000000000003,0.0,25430921.866666667,2.5700000000000003
2018,UMC,TWN,28,logic_mature,95545,2013,UMC,foundry,5.14,39.3,2.02,0.41,2.31,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,5,0.079766521446202,0.4494162549773823,0.3929960324910442,0.0,937556570.0,4.3,0.1724137931034483,0.0,0.0,0.39299603249104426,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,0.41,2.72,0.0,29214729.166666664,2.72
2019,UMC,TWN,28,logic_mature,104208,2013,UMC,foundry,5.29,40.5,2.14,0.42,2.38,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,6,0.0793950700576427,0.4499053969933086,0.4045367855317985,0.0,824613952.0,4.119999999999999,0.20689655172413793,0.0,0.0,0.40453678553179856,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,0.42,2.8,0.0,24908094.133333333,2.8
2020,UMC,TWN,28,logic_mature,104713,2013,UMC,foundry,6.04,44.1,2.66,0.48,2.72,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,7,0.0794701855181812,0.4503310512696935,0.4403972780799208,0.0149998750218711,176155743.2,2.1100000000000003,0.2413793103448276,8001.2,120.02000000000001,0.44039727807992085,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,2.4,3.2,0.15223949916666663,27076721.733333334,3.2
2021,UMC,TWN,28,logic_mature,103327,2013,UMC,foundry,7.69,41.1,3.16,0.62,3.46,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,8,0.0806241767718885,0.4499349219850556,0.410923223547045,0.0149995695551112,138973128.5,2.1699999999999995,0.27586206896551724,26135.625,392.02500000000003,0.410923223547045,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,4.96,4.08,0.88904684375,34393693.53333333,4.08
2022,UMC,TWN,28,logic_mature,103797,2013,UMC,foundry,9.4,36.4,3.43,0.75,4.23,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,9,0.0797872255545504,0.4499999521276647,0.3648935782028109,0.0149995072435202,127574265.33333331,276.4,0.3103448275862069,16911.555555555555,253.66666666666666,0.3648935782028109,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,6.75,4.98,12.210396784444447,35413084.2,4.98
2023,UMC,TWN,28,logic_mature,98654,2013,UMC,foundry,6.87,37.2,2.56,0.55,3.09,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,10,0.0800582125097216,0.4497815939182541,0.3726345891361587,0.023823149856876,65860678.125,35638.630000000005,0.3448275862068966,61943.625,1475.69375,0.37263458913615877,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.8,3.6399999999999997,7361.744084874784,34055221.5,3.6399999999999997
2024,UMC,TWN,28,logic_mature,95461,2013,UMC,foundry,7.41,35.9,2.66,0.59,3.34,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,11,0.0796221215084856,0.4507421793870202,0.3589743105297827,0.0223936454064534,46707304.14814815,42122.17999999999,0.3793103448275862,181631.1851851852,4067.385185185185,0.3589743105297827,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,15.93,3.9299999999999997,44929.16254498941,40292534.13333333,3.9299999999999997
2025,UMC,TWN,28,logic_mature,100539,2013,UMC,foundry,8.15,39.3,3.21,0.65,3.67,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,12,0.0797545914411544,0.4503066932139027,0.3938649823478549,0.0230696551502079,51331632.58064516,37947.63,0.41379310344827586,157290.51612903227,3628.6387096774192,0.39386498234785494,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,20.150000000000002,4.32,57836.725664975995,58826933.5,4.32
2026,UMC,TWN,28,logic_mature,101362,2013,UMC,foundry,8.13,37.0,3.01,0.65,3.66,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,13,0.0799507896739496,0.4501844464717778,0.3702336567978281,0.0240816465582292,35107101.741935484,33554.240000000005,0.4482758620689655,94688.19354838709,2280.248387096774,0.37023365679782816,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,20.150000000000002,4.3100000000000005,30713.293451203,88404922.84,4.3100000000000005
2017,UMC,TWN,14,logic_mature,0,2017,UMC,foundry,4.83,40.1,1.94,0.39,2.18,0.0,0.0,0.0,0.0,0.0,0.0,4.944166666666667,7.11,3.5,0.0,0.0,0.0,0.0,0.0,824441888.0,13740698.133333333,39171620.0,0,0.0807453248974482,0.4513456622472749,0.4016562315411529,0.0,824441888.0,3.61,0.0,0.0,0.0,0.4016562315411529,0.0,0.0,0.6096383066173449,0.6073180989765876,0.0,0.0,0.39,2.5700000000000003,0.0,25430921.866666667,2.5700000000000003
2018,UMC,TWN,14,logic_mature,9958,2017,UMC,foundry,5.14,39.3,2.02,0.41,2.31,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,1,0.079766521446202,0.4494162549773823,0.3929960324910442,0.0,937556570.0,4.3,0.06666666666666667,0.0,0.0,0.39299603249104426,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,0.41,2.72,0.0,29214729.166666664,2.72
2019,UMC,TWN,14,logic_mature,19564,2017,UMC,foundry,5.29,40.5,2.14,0.42,2.38,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,2,0.0793950700576427,0.4499053969933086,0.4045367855317985,0.0,824613952.0,4.119999999999999,0.13333333333333333,0.0,0.0,0.40453678553179856,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,0.42,2.8,0.0,24908094.133333333,2.8
2020,UMC,TWN,14,logic_mature,25878,2017,UMC,foundry,6.04,44.1,2.66,0.48,2.72,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,3,0.0794701855181812,0.4503310512696935,0.4403972780799208,0.0149998750218711,176155743.2,2.1100000000000003,0.2,8001.2,120.02000000000001,0.44039727807992085,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,2.4,3.2,0.15223949916666663,27076721.733333334,3.2
2021,UMC,TWN,14,logic_mature,28186,2017,UMC,foundry,7.69,41.1,3.16,0.62,3.46,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,4,0.0806241767718885,0.4499349219850556,0.410923223547045,0.0149995695551112,138973128.5,2.1699999999999995,0.26666666666666666,26135.625,392.02500000000003,0.410923223547045,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,4.96,4.08,0.88904684375,34393693.53333333,4.08
2022,UMC,TWN,14,logic_mature,31729,2017,UMC,foundry,9.4,36.4,3.43,0.75,4.23,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,5,0.0797872255545504,0.4499999521276647,0.3648935782028109,0.0149995072435202,127574265.33333331,276.4,0.3333333333333333,16911.555555555555,253.66666666666666,0.3648935782028109,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,6.75,4.98,12.210396784444447,35413084.2,4.98
2023,UMC,TWN,14,logic_mature,29019,2017,UMC,foundry,6.87,37.2,2.56,0.55,3.09,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,6,0.0800582125097216,0.4497815939182541,0.3726345891361587,0.023823149856876,65860678.125,35638.630000000005,0.4,61943.625,1475.69375,0.37263458913615877,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.8,3.6399999999999997,7361.744084874784,34055221.5,3.6399999999999997
2024,UMC,TWN,14,logic_mature,30545,2017,UMC,foundry,7.41,35.9,2.66,0.59,3.34,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,7,0.0796221215084856,0.4507421793870202,0.3589743105297827,0.0223936454064534,46707304.14814815,42122.17999999999,0.4666666666666667,181631.1851851852,4067.385185185185,0.3589743105297827,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,15.93,3.9299999999999997,44929.16254498941,40292534.13333333,3.9299999999999997
2025,UMC,TWN,14,logic_mature,29384,2017,UMC,foundry,8.15,39.3,3.21,0.65,3.67,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,8,0.0797545914411544,0.4503066932139027,0.3938649823478549,0.0230696551502079,51331632.58064516,37947.63,0.5333333333333333,157290.51612903227,3628.6387096774192,0.39386498234785494,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,20.150000000000002,4.32,57836.725664975995,58826933.5,4.32
2026,UMC,TWN,14,logic_mature,35461,2017,UMC,foundry,8.13,37.0,3.01,0.65,3.66,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,9,0.0799507896739496,0.4501844464717778,0.3702336567978281,0.0240816465582292,35107101.741935484,33554.240000000005,0.6,94688.19354838709,2280.248387096774,0.37023365679782816,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,20.150000000000002,4.3100000000000005,30713.293451203,88404922.84,4.3100000000000005
2018,Samsung Memory,KOR,14,memory_DRAM,0,2018,005930,idm_memory,75.95,29.8,22.61,7.59,26.58,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,0,0.0999341658994843,0.3499670789997751,0.2976958486149328,0.0,937556570.0,4.3,0.0,0.0,0.0,0.29769584861493287,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,7.59,34.17,0.0,29214729.166666664,34.17
2019,Samsung Memory,KOR,14,memory_DRAM,270562,2018,005930,idm_memory,74.27,40.9,30.39,7.43,25.99,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,1,0.100040391813109,0.3499394055481432,0.4091827062180866,0.0,824613952.0,4.119999999999999,0.06666666666666667,0.0,0.0,0.40918270621808667,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,7.43,33.42,0.0,24908094.133333333,33.42
2020,Samsung Memory,KOR,14,memory_DRAM,599104,2018,005930,idm_memory,64.28,40.2,25.81,6.43,22.5,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,2,0.1000311123206112,0.3500311084313767,0.4015245737161703,0.0149998750218711,176155743.2,2.1100000000000003,0.13333333333333333,8001.2,120.02000000000001,0.4015245737161703,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,32.15,28.93,0.15223949916666663,27076721.733333334,28.93
2021,Samsung Memory,KOR,14,memory_DRAM,863016,2018,005930,idm_memory,69.3,41.4,28.7,6.93,24.26,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,3,0.0999999985569985,0.350072145020604,0.4141414081653476,0.0149995695551112,138973128.5,2.1699999999999995,0.2,26135.625,392.02500000000003,0.41414140816534767,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,55.44,31.19,0.88904684375,34393693.53333333,31.19
2022,Samsung Memory,KOR,14,memory_DRAM,787830,2018,005930,idm_memory,75.7,33.1,25.09,7.57,26.5,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,4,0.099999998678996,0.3500660455737642,0.3314398899413489,0.0149995072435202,127574265.33333331,276.4,0.26666666666666666,16911.555555555555,253.66666666666666,0.3314398899413489,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,68.13,34.07,12.210396784444447,35413084.2,34.07
2023,Samsung Memory,KOR,14,memory_DRAM,776619,2018,005930,idm_memory,50.38,23.3,11.75,5.04,17.63,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,5,0.1000396963072708,0.3499404456145207,0.2332274665893714,0.023823149856876,65860678.125,35638.630000000005,0.3333333333333333,61943.625,1475.69375,0.23322746658937143,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,80.64,22.669999999999998,7361.744084874784,34055221.5,22.669999999999998
2024,Samsung Memory,KOR,14,memory_DRAM,787083,2018,005930,idm_memory,74.79,26.8,20.06,7.48,26.18,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,6,0.1000133694342376,0.3500467930198316,0.2682176725736372,0.0223936454064534,46707304.14814815,42122.17999999999,0.4,181631.1851851852,4067.385185185185,0.2682176725736372,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,201.96,33.66,44929.16254498941,40292534.13333333,33.66
2025,Samsung Memory,KOR,14,memory_DRAM,861691,2018,005930,idm_memory,83.84,25.4,21.3,8.38,29.34,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,7,0.0999522888841568,0.3499522859022866,0.2540553404812101,0.0230696551502079,51331632.58064516,37947.63,0.4666666666666667,157290.51612903227,3628.6387096774192,0.25405534048121015,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,259.78000000000003,37.72,57836.725664975995,58826933.5,37.72
2026,Samsung Memory,KOR,14,memory_DRAM,875382,2018,005930,idm_memory,94.46,19.3,18.28,9.45,33.06,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,8,0.1000423449074492,0.3499894098032034,0.1935210650696478,0.0240816465582292,35107101.741935484,33554.240000000005,0.5333333333333333,94688.19354838709,2280.248387096774,0.19352106506964786,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,292.95,42.510000000000005,30713.293451203,88404922.84,42.510000000000005
2024,Samsung Memory,USA,17,memory_DRAM,0,2024,005930,idm_memory,74.79,26.8,20.06,7.48,26.18,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,0,0.1000133694342376,0.3500467930198316,0.2682176725736372,0.0223936454064534,46707304.14814815,42122.17999999999,0.0,181631.1851851852,4067.385185185185,0.2682176725736372,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,201.96,33.66,44929.16254498941,40292534.13333333,33.66
2025,Samsung Memory,USA,17,memory_DRAM,112992,2024,005930,idm_memory,83.84,25.4,21.3,8.38,29.34,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,1,0.0999522888841568,0.3499522859022866,0.2540553404812101,0.0230696551502079,51331632.58064516,37947.63,0.05555555555555555,157290.51612903227,3628.6387096774192,0.25405534048121015,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,259.78000000000003,37.72,57836.725664975995,58826933.5,37.72
2026,Samsung Memory,USA,17,memory_DRAM,109373,2024,005930,idm_memory,94.46,19.3,18.28,9.45,33.06,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,2,0.1000423449074492,0.3499894098032034,0.1935210650696478,0.0240816465582292,35107101.741935484,33554.240000000005,0.1111111111111111,94688.19354838709,2280.248387096774,0.19352106506964786,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,292.95,42.510000000000005,30713.293451203,88404922.84,42.510000000000005
2019,SK Hynix,KOR,14,memory_DRAM,0,2019,000660,idm_memory,32.3,33.3,10.74,3.23,11.31,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,0,0.0999999969040248,0.3501547879209045,0.3325077296437236,0.0,824613952.0,4.119999999999999,0.0,0.0,0.0,0.3325077296437236,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,3.23,14.540000000000001,0.0,24908094.133333333,14.540000000000001
2020,SK Hynix,KOR,14,memory_DRAM,200909,2019,000660,idm_memory,27.17,32.8,8.9,2.72,9.51,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,1,0.1001104122152958,0.3500183897674497,0.3275671576162253,0.0149998750218711,176155743.2,2.1100000000000003,0.06666666666666667,8001.2,120.02000000000001,0.3275671576162253,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,13.600000000000001,12.23,0.15223949916666663,27076721.733333334,12.23
2021,SK Hynix,KOR,14,memory_DRAM,437348,2019,000660,idm_memory,30.7,38.6,11.86,3.07,10.75,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,2,0.0999999967426711,0.3501628550435552,0.3863192056573548,0.0149995695551112,138973128.5,2.1699999999999995,0.13333333333333333,26135.625,392.02500000000003,0.38631920565735484,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,24.56,13.82,0.88904684375,34393693.53333333,13.82
2022,SK Hynix,KOR,14,memory_DRAM,610815,2019,000660,idm_memory,34.69,44.5,15.42,3.47,12.14,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,3,0.1000288238677191,0.3499567497850462,0.4445084910778757,0.0149995072435202,127574265.33333331,276.4,0.2,16911.555555555555,253.66666666666666,0.44450849107787577,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,31.23,15.610000000000001,12.210396784444447,35413084.2,15.610000000000001
2023,SK Hynix,KOR,14,memory_DRAM,629595,2019,000660,idm_memory,25.33,22.2,5.63,2.53,8.86,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,4,0.0998815594203885,0.349782852357566,0.2222660788682953,0.023823149856876,65860678.125,35638.630000000005,0.26666666666666666,61943.625,1475.69375,0.22226607886829536,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,40.48,11.389999999999999,7361.744084874784,34055221.5,11.389999999999999
2024,SK Hynix,KOR,14,memory_DRAM,578650,2019,000660,idm_memory,51.53,28.8,14.84,5.15,18.04,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,5,0.0999417795470254,0.3500873209763764,0.2879875744617199,0.0223936454064534,46707304.14814815,42122.17999999999,0.3333333333333333,181631.1851851852,4067.385185185185,0.2879875744617199,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,139.05,23.189999999999998,44929.16254498941,40292534.13333333,23.189999999999998
2025,SK Hynix,KOR,14,memory_DRAM,603672,2019,000660,idm_memory,59.99,24.7,14.8,6.0,21.0,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,6,0.1000166677776851,0.350058337221898,0.24670778051829,0.0230696551502079,51331632.58064516,37947.63,0.4,157290.51612903227,3628.6387096774192,0.24670778051829007,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,186.0,27.0,57836.725664975995,58826933.5,27.0
